mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,pitch,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,label
-314.7095642089844,92.24159240722656,-10.585515975952148,49.1519775390625,-12.635290145874023,3.7833778858184814,-24.75254249572754,-3.8928627967834473,-28.549259185791016,-15.275530815124512,-7.162884712219238,-12.448362350463867,-12.770599365234375,-13.303378105163574,1.1854374408721924,-18.21665382385254,-5.242369174957275,-11.861528396606445,-11.018852233886719,-13.49939250946045,621.8096313476562,22.041210458716428,19.53021589269532,21.65649651885011,16.05654869376335,17.634021509320036,17.619517208060252,64.06766397082357,1.0
-295.77484130859375,94.85092163085938,-25.341777801513672,35.97233581542969,-31.889970779418945,25.93930435180664,-7.228215217590332,-10.082051277160645,-22.563720703125,-2.9908447265625,-8.807657241821289,-12.07571029663086,-8.292824745178223,-17.7690486907959,-3.5436482429504395,-19.264060974121094,-8.693572044372559,-17.496553421020508,-9.144593238830566,-13.001663208007812,576.3832397460938,26.226580640193013,20.468780613366967,18.94962396549937,17.393331245364344,17.825910223910125,17.36719178627766,64.67169604523262,1.0
-349.90338134765625,106.74323272705078,-8.750370979309082,33.439544677734375,-21.435726165771484,13.908920288085938,-22.154584884643555,-0.15634258091449738,-12.224855422973633,-4.9205708503723145,-9.921346664428711,-12.873514175415039,-11.185389518737793,-12.62405776977539,-2.097207546234131,-23.73244857788086,0.459494948387146,-10.022692680358887,-12.952359199523926,-8.528907775878906,498.8913269042969,25.614838168820896,17.730509058745564,19.29450604369829,17.58789310777192,18.341722223693065,19.404205539649585,62.374102197553974,1.0
-303.1911315917969,80.73875427246094,-11.190042495727539,60.589962005615234,-9.85114860534668,14.86252212524414,-10.549684524536133,-11.934535026550293,-23.238872528076172,-12.140517234802246,-14.157337188720703,-17.26607322692871,-9.562393188476562,-15.973885536193848,-8.393391609191895,-18.576650619506836,-9.577056884765625,-17.09004020690918,-11.470064163208008,-11.965773582458496,554.7686157226562,26.791033889118857,22.483092887340305,22.536652502620356,16.714395378084927,16.944442193036416,17.644723891704725,62.885662559533266,1.0
-315.01153564453125,89.1946029663086,-15.874151229858398,48.15361022949219,-12.548645973205566,10.611007690429688,-25.020166397094727,-0.030297428369522095,-26.7514705657959,-11.109936714172363,-5.716522216796875,-11.602886199951172,-10.281087875366211,-14.540718078613281,2.7331464290618896,-18.300893783569336,-6.219977378845215,-11.374935150146484,-8.345519065856934,-14.209959030151367,688.9458618164062,22.491593174100615,19.195696349525843,22.247566113592992,17.452030663551735,18.241740992758476,18.328139816564814,64.78607558959048,1.0
-283.3211364746094,112.1058349609375,-46.5922966003418,37.67560577392578,-23.882221221923828,11.029170036315918,-43.74635314941406,1.5370620489120483,-23.259963989257812,-4.485724449157715,-9.323383331298828,-12.891743659973145,-9.66458511352539,-15.697112083435059,3.9337055683135986,-23.658166885375977,-3.748187303543091,-11.975442886352539,-5.111860275268555,-16.390541076660156,669.56591796875,24.071209190075933,15.168006878443915,17.226547113640297,15.241477977359757,17.826820930115595,18.44302030712385,64.02971448515042,1.0
-361.31085205078125,104.25619506835938,-1.6532973051071167,31.167356491088867,-9.431577682495117,13.93609619140625,-18.149398803710938,-0.9804608225822449,-13.186615943908691,-10.005757331848145,-9.048378944396973,-12.972535133361816,-13.308669090270996,-10.989544868469238,-2.8410205841064453,-21.044179916381836,-0.41794902086257935,-9.229700088500977,-13.379094123840332,-8.37846565246582,372.32122802734375,24.865462032839577,17.79607273992627,19.110141658185967,16.581065535764075,17.812622510258336,18.7224469228982,61.717647890144114,1.0
-278.3611145019531,71.288818359375,-19.845808029174805,61.17934036254883,-15.020356178283691,25.634859085083008,-10.05039119720459,-5.649765968322754,-20.925918579101562,-4.0461907386779785,-10.72593879699707,-15.772674560546875,-6.847166538238525,-15.839550971984863,-4.189381122589111,-17.327116012573242,-6.380214691162109,-17.310985565185547,-8.027292251586914,-11.037630081176758,871.3544311523438,22.646806407566825,21.10420944530649,20.499661443984575,16.045238640608744,18.196634803623276,17.37795236611146,65.54801841932735,1.0
-351.8373718261719,96.65235900878906,-4.591618061065674,44.0615119934082,-14.25049114227295,16.59425926208496,-21.422277450561523,-0.0648789256811142,-17.945096969604492,-6.326483249664307,-8.110413551330566,-17.169227600097656,-12.097127914428711,-12.68435287475586,-2.313297748565674,-23.45344352722168,-0.9783265590667725,-10.211488723754883,-11.691595077514648,-7.497365474700928,484.4036560058594,25.35989293646074,18.351906484058567,19.748928351252474,16.182915566750033,18.74447010286113,19.43175772421444,62.83028797947411,1.0
-305.53192138671875,84.93692016601562,-30.758893966674805,37.82582092285156,-14.731371879577637,7.067578315734863,-26.355728149414062,-2.8153882026672363,-25.878616333007812,-11.163826942443848,-4.686235427856445,-8.828645706176758,-9.06290340423584,-12.508340835571289,1.7970811128616333,-17.67827796936035,-4.445779800415039,-12.154948234558105,-9.14669418334961,-12.766843795776367,599.076904296875,21.096787384939475,18.01463468713162,20.45187451359602,17.30216707608729,17.1910777424423,18.229772458704602,64.01456838637098,1.0
-352.18359375,112.50738525390625,3.216557741165161,31.031755447387695,-14.730663299560547,13.929798126220703,-19.431772232055664,-2.358884811401367,-16.200439453125,-10.26613998413086,-9.267748832702637,-9.725062370300293,-9.973245620727539,-9.817728996276855,-2.227848768234253,-21.257173538208008,0.15632005035877228,-11.48705005645752,-12.500960350036621,-9.175468444824219,331.82855224609375,27.910429699705258,19.02096114536251,20.02244223954178,18.439824464800584,17.854271493685403,18.680506781890053,61.542366112176204,1.0
-295.4443359375,102.97701263427734,-31.509992599487305,75.8619155883789,6.354777812957764,-6.142557621002197,-14.755090713500977,-25.465478897094727,-5.550063610076904,-17.791980743408203,-11.474084854125977,-5.024514675140381,-8.50422191619873,-19.609209060668945,-4.089695930480957,-3.847316265106201,-18.85150146484375,-2.8750040531158447,-11.184076309204102,-13.315728187561035,785.8541870117188,26.942750489121554,16.904866083282098,20.57087267217306,17.30466552972084,19.075605625236616,24.88441801364542,52.87846268315126,1.0
-342.2532958984375,80.85205841064453,-3.7914440631866455,61.87232208251953,-6.555351257324219,26.283206939697266,-4.627971649169922,-3.444737195968628,-18.41921615600586,-5.249632358551025,-9.521441459655762,-13.581001281738281,-8.151012420654297,-14.250809669494629,-4.583199501037598,-17.324098587036133,-6.6451616287231445,-14.069964408874512,-6.9724812507629395,-10.048806190490723,603.4378051757812,25.987402032421336,17.741125187530333,18.892166036958756,14.002484062378482,17.314779343098248,16.43048894192371,62.13680311635849,1.0
-319.8486022949219,122.75135803222656,-5.135764122009277,30.436445236206055,-16.659244537353516,10.957951545715332,-24.18122100830078,-9.169172286987305,-18.616432189941406,-13.998649597167969,-11.942710876464844,-11.876424789428711,-15.567118644714355,-12.112288475036621,-2.2351737022399902,-26.549577713012695,-1.9937282800674438,-11.09848690032959,-15.256240844726562,-8.364049911499023,307.4809875488281,29.75202370906979,19.483131321874012,20.459332040189175,17.748380839643424,18.59696513042781,20.07211506153618,62.39704746379621,1.0
-355.755126953125,122.94740295410156,-0.6853111386299133,47.455841064453125,-2.5396904945373535,-8.15733814239502,-7.079064846038818,-14.257360458374023,-34.38551712036133,-20.842971801757812,-11.556546211242676,-12.748137474060059,-21.71407127380371,-17.08371925354004,-2.6436996459960938,-18.855304718017578,-10.960700035095215,-9.258218765258789,-10.793062210083008,-16.267711639404297,240.1962432861328,27.828489012784296,21.63836083622374,25.552396823210632,18.395223876830897,19.93294346869433,20.399165908156792,57.097287616333176,1.0
-326.93426513671875,85.66764831542969,-9.617974281311035,58.0014762878418,-9.006612777709961,6.530183792114258,-27.292409896850586,-0.25587987899780273,-27.184812545776367,-18.079225540161133,-9.867106437683105,-12.634441375732422,-10.604833602905273,-14.356086730957031,1.4060181379318237,-19.149534225463867,-5.565725326538086,-11.916128158569336,-11.576505661010742,-12.653708457946777,461.8868103027344,23.388205550172085,20.93504805918254,24.4436293696157,17.167261611636487,16.905753723183697,18.042242698586737,63.59463888074394,1.0
-296.2682800292969,71.48347473144531,-9.054407119750977,68.4582290649414,-13.140700340270996,24.64484214782715,-10.284022331237793,-4.452962398529053,-22.388813018798828,-7.985152244567871,-12.310993194580078,-16.651260375976562,-8.062050819396973,-17.057710647583008,-4.924866199493408,-17.400972366333008,-6.9225664138793945,-16.987836837768555,-7.806909084320068,-11.530584335327148,648.8740844726562,24.88492110211854,20.939897787285634,21.55111052664511,16.32961649340161,16.84338151727043,16.303876068175462,65.80419481311998,1.0
-337.2190856933594,118.73477172851562,-17.75939178466797,43.796485900878906,-15.794365882873535,-2.7230172157287598,-20.304039001464844,-12.386054992675781,-30.99468231201172,-19.75986099243164,-11.89295768737793,-10.845006942749023,-14.497199058532715,-13.061585426330566,6.379953384399414,-17.671159744262695,-7.717722415924072,-8.473748207092285,-10.041089057922363,-13.289125442504883,494.9017333984375,24.202975558227497,19.167221978950227,23.78503233214465,17.47053187470095,19.434879131353515,18.55892952016666,60.59513541665546,1.0
-304.173583984375,107.54449462890625,-28.945722579956055,44.814697265625,-25.17643928527832,6.317904472351074,-26.828672409057617,-5.50657320022583,-29.17061996459961,-12.469274520874023,-10.499271392822266,-11.582804679870605,-11.421626091003418,-15.58491325378418,4.460185527801514,-20.24323081970215,-6.122044563293457,-12.453808784484863,-8.208343505859375,-14.774653434753418,759.224609375,24.241861363177765,18.611456843111718,23.273824934166157,18.79997220224294,19.60926133480898,18.0545193591392,64.12333643415863,1.0
-385.8841552734375,84.76797485351562,-1.8924275636672974,44.43449783325195,-8.691229820251465,9.241872787475586,-21.736032485961914,2.0355334281921387,-16.94257164001465,-15.816618919372559,-6.856048583984375,-8.666097640991211,-10.714219093322754,-9.561924934387207,-1.094205379486084,-19.833412170410156,2.4850871562957764,-8.57367992401123,-10.147526741027832,-3.923577308654785,486.2673034667969,26.0992138268698,15.64237686007831,20.79592656929501,16.165652229272002,18.745798600387904,19.296265139614196,61.03631229391249,1.0
-303.25531005859375,130.70455932617188,-22.187679290771484,56.54142761230469,2.7671682834625244,-13.141974449157715,-11.29278564453125,-23.103168487548828,-9.487862586975098,-16.667701721191406,-15.42784595489502,-1.1036028861999512,-6.722864627838135,-23.528947830200195,-4.714168071746826,-1.0321186780929565,-17.808677673339844,-4.756624221801758,-8.42587661743164,-13.749141693115234,522.6600341796875,28.13127054352394,17.77089444600121,20.757527661613974,17.41199581646239,19.422441189790746,24.336836777949127,54.917869613677006,1.0
-325.5517883300781,83.17361450195312,-17.001182556152344,62.361854553222656,-27.673931121826172,36.35533142089844,-8.65372371673584,-3.27177357673645,-19.07077407836914,-1.8450661897659302,-8.572126388549805,-10.289628982543945,-4.582090377807617,-13.525388717651367,-0.793057382106781,-16.964813232421875,-0.8614901304244995,-17.295822143554688,-3.717420816421509,-8.511984825134277,902.2644653320312,25.07513614518125,17.67346194766362,20.28668025699346,16.957377060446948,17.955264432389498,16.968291731746987,63.315363464355215,1.0
-325.9440612792969,78.051025390625,0.39696499705314636,46.52984619140625,-8.486529350280762,17.485864639282227,-24.882341384887695,2.227813482284546,-18.660194396972656,-13.892208099365234,-9.38561725616455,-12.747862815856934,-7.853601932525635,-12.447535514831543,-1.7754219770431519,-19.734146118164062,2.5318477153778076,-10.67969036102295,-12.403374671936035,-2.980358123779297,734.4255981445312,24.50936210226365,15.9542116657738,19.67904535554428,15.340686854908133,18.64463224056081,19.75652264187732,64.62857331606695,1.0
-330.7704772949219,105.15509796142578,5.23301887512207,39.69915771484375,-12.17129898071289,15.261520385742188,-20.731388092041016,-0.9163458347320557,-20.25822639465332,-14.832818984985352,-9.347362518310547,-12.042150497436523,-12.592050552368164,-12.866202354431152,-2.077011823654175,-22.191787719726562,-0.2201971560716629,-10.973185539245605,-13.625375747680664,-6.589365005493164,412.43878173828125,30.433018655675827,18.29216093873558,22.30458719213926,17.202043448580913,19.037944134673534,19.784876279612458,62.605982408637686,1.0
-351.27276611328125,138.0844268798828,-1.2129967212677002,22.36043357849121,-17.47517204284668,-4.01325798034668,-6.463623523712158,-17.06952667236328,-33.73567199707031,-20.375635147094727,-9.188068389892578,-10.696064949035645,-18.406099319458008,-16.767127990722656,-5.775352954864502,-20.05919075012207,-13.155387878417969,-13.416525840759277,-16.192134857177734,-17.96346092224121,307.2034912109375,28.495588334670053,22.78336764841969,21.87847107924985,19.988679860230153,17.82433115379736,18.34027044303039,55.19478676257534,1.0
-348.4400939941406,86.95230865478516,-16.708078384399414,56.968502044677734,-8.824119567871094,1.5732923746109009,-23.91879653930664,-3.1404550075531006,-22.92715072631836,-10.085460662841797,-9.098538398742676,-11.820061683654785,-13.199288368225098,-16.991741180419922,-1.5492827892303467,-19.538610458374023,-5.939606189727783,-11.083880424499512,-8.415725708007812,-13.26449203491211,630.9639282226562,27.122873860563907,17.063335146637357,20.138497955105095,14.986185460458927,20.11707510802097,17.74552601020849,62.40419989324379,1.0
-363.9196472167969,101.39554595947266,3.073946952819824,58.10127258300781,-9.762228965759277,15.717766761779785,-8.033013343811035,-7.684746742248535,-20.496747970581055,-6.979614734649658,-13.952018737792969,-18.261947631835938,-9.001991271972656,-16.857934951782227,-6.5443291664123535,-17.405601501464844,-8.031387329101562,-14.882061004638672,-9.746143341064453,-9.614461898803711,208.28509521484375,29.65361340004559,18.794563517085493,21.587944538878762,17.017666684248766,17.358668534745263,17.31938746603936,60.453754114391664,1.0
-298.66107177734375,99.81111145019531,-39.30780029296875,75.99431610107422,19.982715606689453,-1.6801810264587402,-14.434121131896973,-27.789974212646484,-7.348241329193115,-15.60633659362793,-7.317366123199463,-1.5749688148498535,-11.242202758789062,-20.9323673248291,-3.0762596130371094,-4.65683126449585,-19.193437576293945,-1.3375983238220215,-10.461379051208496,-12.64083480834961,660.730224609375,26.544670481821065,17.37226183577825,20.127432965448122,18.131009405764008,20.164264468329186,25.09225045628317,54.519174146606964,1.0
-339.1070861816406,63.275657653808594,-52.177555084228516,49.89045333862305,-36.81135177612305,18.075382232666016,-32.331512451171875,9.049994468688965,-25.988004684448242,-4.4372944831848145,-4.339070796966553,-12.899149894714355,-2.224104881286621,-11.511188507080078,8.450296401977539,-15.932177543640137,0.6437749266624451,-13.213550567626953,-2.04722261428833,-9.489777565002441,1398.9090576171875,22.270172477596685,12.917776604158703,15.154425462406566,17.09741987987448,15.347044949684133,17.33133987441265,63.292026627035675,1.0
-336.4326171875,73.97159576416016,-6.360025405883789,76.46184539794922,-1.4130942821502686,13.12247371673584,-9.024317741394043,-4.784714698791504,-20.703811645507812,-9.429624557495117,-15.197953224182129,-18.931541442871094,-10.330426216125488,-17.598249435424805,-5.269593238830566,-16.59413719177246,-9.24888801574707,-15.793652534484863,-8.798042297363281,-10.667433738708496,589.6616821289062,24.909756644187812,22.1868785699359,23.014082811104345,14.959670179500687,17.926651887217986,18.065098350981447,62.81723543293202,1.0
-300.8798522949219,69.31617736816406,-28.00804901123047,63.77560806274414,-8.244719505310059,16.931913375854492,-9.929771423339844,-7.158377647399902,-22.55470085144043,-6.276473045349121,-10.374143600463867,-16.339866638183594,-8.354191780090332,-14.61180305480957,-5.433950424194336,-18.640737533569336,-7.031367778778076,-15.160208702087402,-7.571279525756836,-9.63053035736084,726.0692749023438,24.926725038465186,20.184812250352852,21.473460705742266,17.76070561054004,18.32107366439395,18.741050296388273,64.18399978796792,1.0
-347.15081787109375,110.6802978515625,-16.70975685119629,76.04366302490234,11.354779243469238,0.13354504108428955,-20.393096923828125,-23.014822006225586,0.37418901920318604,-13.948880195617676,-8.77873706817627,-5.113070011138916,-7.360756874084473,-16.17057228088379,-3.0547990798950195,-6.768369197845459,-19.14751434326172,-2.753385066986084,-11.83240795135498,-13.125024795532227,438.7894287109375,26.19297863249613,19.849885227403906,19.384244907634436,15.853541636346728,19.08182937403839,23.16191589635653,55.071860621210796,1.0
-335.3771667480469,104.11370086669922,-9.108000755310059,71.29718017578125,21.27296257019043,-1.0011111497879028,-13.391023635864258,-20.148326873779297,-3.5611684322357178,-16.555007934570312,-13.806974411010742,-3.666411876678467,-9.153742790222168,-19.676973342895508,-5.8492560386657715,-6.592277526855469,-17.543344497680664,-3.6848368644714355,-10.23609733581543,-12.534914016723633,338.5305480957031,26.11935143677169,18.110483809835,19.32024890476668,15.900786812991788,19.116844540002887,22.024843207093113,53.50971674265424,1.0
-338.9071960449219,124.08197021484375,-19.737783432006836,38.499698638916016,-16.560848236083984,-7.152885913848877,-7.0896124839782715,-21.12704849243164,-9.44247055053711,-13.472275733947754,-7.112642765045166,4.963935375213623,-3.1200056076049805,-18.095977783203125,0.19136042892932892,-0.4859805405139923,-15.041712760925293,-4.726227760314941,-7.231672763824463,-12.902710914611816,543.1387329101562,25.23299185261739,15.833457675214461,18.965804066798363,16.409304203723483,18.15694829026625,23.706324754820923,53.40288400297299,1.0
-331.6621398925781,86.08629608154297,-18.423608779907227,45.41245651245117,-18.26103401184082,20.01044464111328,-28.99055290222168,4.330808639526367,-13.721755981445312,-4.661226749420166,-7.083354473114014,-11.435781478881836,-7.677186965942383,-12.136667251586914,0.9346808195114136,-22.041221618652344,1.6811909675598145,-11.844287872314453,-10.365557670593262,-5.817962646484375,530.3453369140625,23.58276487280595,17.067877352118728,17.88495082345428,16.12571086609304,18.107153089622297,18.75740082610953,65.22267821866758,1.0
-323.5351867675781,81.1454849243164,-23.547388076782227,53.54898452758789,-21.740915298461914,35.10090255737305,-11.920109748840332,-0.6275416612625122,-17.921245574951172,2.9139766693115234,-6.28123140335083,-13.681648254394531,-4.207256317138672,-14.001249313354492,0.8524059653282166,-17.485071182250977,-4.197641372680664,-13.524075508117676,-4.683557510375977,-10.34997272491455,720.3310546875,22.88557408555811,17.195574266803337,17.089288781755872,16.616215919233742,16.23856783585821,16.1979784928019,63.861021825974795,1.0
-344.2901306152344,99.66248321533203,5.614029884338379,44.25637435913086,-6.212307929992676,16.326519012451172,-21.392457962036133,3.0158512592315674,-17.941932678222656,-16.01021957397461,-12.107226371765137,-11.807960510253906,-11.612815856933594,-12.452751159667969,-2.00516939163208,-21.566471099853516,1.6478434801101685,-10.789412498474121,-13.039828300476074,-7.440877437591553,302.13177490234375,28.52939526905854,18.843530026368718,21.870442996585034,16.94236658463739,17.877816062492496,19.118968786281354,63.36829133762268,1.0
-323.5372619628906,115.20564270019531,-12.672110557556152,38.71746063232422,-10.841629981994629,-4.664532661437988,-21.183340072631836,-7.830498695373535,-22.381250381469727,-11.25132942199707,-11.919431686401367,-14.611915588378906,-18.933059692382812,-15.939520835876465,-1.240392804145813,-23.146142959594727,-9.240200996398926,-10.987083435058594,-12.231374740600586,-14.381159782409668,303.7339782714844,25.475884169605013,22.545512505101353,24.36789117929251,21.22932899529242,20.362665760286536,19.400715557292813,61.11252818429788,1.0
-303.571533203125,78.18514251708984,-24.646690368652344,61.22713851928711,-23.63271713256836,31.799217224121094,-11.414569854736328,-8.249536514282227,-21.645328521728516,0.650789737701416,-7.378737926483154,-14.075308799743652,-7.507353782653809,-14.89731216430664,-0.19144532084465027,-17.334457397460938,-4.634116172790527,-16.647640228271484,-4.642689228057861,-10.01876163482666,523.4656982421875,26.784208580528404,17.45870308646424,18.322384523518238,16.066682015672058,18.70963209303955,16.89437231978921,65.36454146286175,1.0
-303.32940673828125,64.67518615722656,-18.76967430114746,60.7490119934082,-8.691527366638184,21.578657150268555,-13.916016578674316,-4.262343883514404,-18.088834762573242,-4.430964946746826,-9.61234188079834,-16.563413619995117,-6.463590145111084,-11.767131805419922,-3.910022735595703,-16.438873291015625,-4.21894645690918,-14.017178535461426,-6.447413444519043,-9.414966583251953,873.77001953125,24.954780908341533,14.488053392186824,18.207837098417457,15.296915299944349,16.879224939178712,16.08050493350026,64.20085625611453,1.0
-333.8809814453125,80.3753433227539,6.808359146118164,53.45716094970703,-4.338731288909912,16.7584285736084,-24.023141860961914,7.264585018157959,-17.520742416381836,-17.765472412109375,-10.939162254333496,-12.846129417419434,-9.00837516784668,-12.173883438110352,-2.515920877456665,-19.62880516052246,2.3657407760620117,-11.731831550598145,-11.44316577911377,-3.8854246139526367,433.23309326171875,26.11351869316113,18.33910319930228,21.55075148640194,15.61167961876875,18.12152297022474,19.643929466688867,64.65048573992509,1.0
-322.849853515625,99.46993255615234,-16.49978256225586,39.112754821777344,-21.5152530670166,16.432165145874023,-22.511343002319336,-3.4143199920654297,-14.493371963500977,-1.2367863655090332,-8.403425216674805,-13.706881523132324,-7.844062805175781,-8.293306350708008,-1.2756117582321167,-26.50895118713379,2.3204784393310547,-12.146982192993164,-14.206496238708496,-5.776708126068115,583.4801025390625,27.295021773793255,18.031630490905897,19.967043835147845,19.296467497070193,19.486656437418496,20.716368921005827,63.9160283893539,1.0
-352.5269775390625,63.84660339355469,-37.97443771362305,57.681819915771484,1.5793496370315552,-0.1801457703113556,-16.335983276367188,-20.437166213989258,1.3548784255981445,-13.566422462463379,-6.9313507080078125,-2.3771286010742188,-4.405155181884766,-15.0489501953125,-4.760310173034668,-4.273964881896973,-12.555834770202637,-1.0763013362884521,-11.96376895904541,-9.043336868286133,1040.115966796875,26.635831446688627,12.85623985364079,17.35234235096924,15.847256637369107,19.20661658990136,21.20387269359475,54.032025337585466,1.0
-334.2362976074219,90.47691345214844,-10.90095043182373,52.85698699951172,-7.3797430992126465,15.597935676574707,-31.196626663208008,-2.1945676803588867,-17.468374252319336,-11.970216751098633,-10.104161262512207,-10.631010055541992,-10.773002624511719,-12.357022285461426,0.16364701092243195,-22.26925277709961,2.3756306171417236,-10.08514404296875,-11.38451862335205,-7.530843257904053,380.14068603515625,26.7272014631836,16.799458670901075,20.213897937616682,16.97110956245451,18.563229213780474,19.16128832005783,63.61910010880594,1.0
-303.1600341796875,54.571502685546875,-11.370275497436523,74.73426818847656,-11.405548095703125,21.061948776245117,-12.483227729797363,1.9184463024139404,-16.543270111083984,-9.069876670837402,-10.733505249023438,-11.191550254821777,-6.217381000518799,-15.626818656921387,-3.6143407821655273,-16.89111328125,-5.846455097198486,-15.119254112243652,-5.901486396789551,-10.183740615844727,714.1937866210938,22.987777324331578,20.38355790973071,21.054994004114256,15.303785068320407,16.39722023132292,16.440934044976228,65.29278658570657,1.0
-317.2369384765625,74.32913208007812,-12.711944580078125,69.64368438720703,-8.977790832519531,12.767526626586914,-7.225600719451904,-7.850058555603027,-23.669326782226562,-12.884591102600098,-13.758882522583008,-16.485050201416016,-10.671517372131348,-17.484899520874023,-5.763548851013184,-16.981124877929688,-10.848806381225586,-16.296415328979492,-9.916635513305664,-12.879372596740723,279.6197204589844,26.158793687869164,21.723379016690362,23.7966077468752,16.519840287095324,17.671737214945974,18.53797366777607,62.79859710852171,1.0
-379.7957458496094,81.10037994384766,7.712214946746826,61.825504302978516,6.988301753997803,14.816927909851074,-1.211032748222351,-10.105024337768555,-17.3962345123291,-10.068697929382324,-14.953319549560547,-18.727426528930664,-11.936674118041992,-12.539926528930664,-8.003189086914062,-18.164031982421875,-10.028132438659668,-12.622241020202637,-10.491325378417969,-10.242843627929688,405.14947509765625,31.460034538958585,21.127083720846674,23.794563270963767,18.53178091143184,19.35913342793962,18.049442994906908,59.76044362934253,1.0
-308.5038146972656,108.95925903320312,-24.8686466217041,48.791908264160156,-11.708120346069336,0.11047990620136261,-32.49541473388672,-3.150238037109375,-24.08492660522461,-12.192708015441895,-12.10403060913086,-12.5707426071167,-12.188284873962402,-15.726787567138672,2.2737767696380615,-22.110925674438477,-5.2912750244140625,-9.842050552368164,-9.918088912963867,-13.052495002746582,416.34832763671875,24.20463584533285,20.40465803438781,23.303663115362106,18.70903149404595,17.839398354270255,18.050052874188925,63.50877488130213,1.0
-316.9481506347656,90.49678039550781,-0.5047242641448975,50.66571807861328,-9.74449348449707,16.55795669555664,-23.879322052001953,2.921898365020752,-21.80521011352539,-17.333396911621094,-11.61616039276123,-13.23291015625,-11.891359329223633,-15.762442588806152,-2.2667593955993652,-22.166866302490234,0.1450503170490265,-11.297115325927734,-13.512127876281738,-7.390490531921387,391.9576416015625,27.692496551874402,17.841196983368405,21.300360598423318,16.18576915238421,17.731256483987153,20.32507632851175,63.56529784528701,1.0
-319.6050109863281,107.63155364990234,-26.536643981933594,50.999168395996094,-13.570710182189941,-1.2612603902816772,-33.25450134277344,-2.155465841293335,-24.959579467773438,-13.251019477844238,-13.158042907714844,-12.35168743133545,-11.452159881591797,-15.203413009643555,2.0631511211395264,-22.038352966308594,-4.992593765258789,-10.52597427368164,-9.625855445861816,-14.214400291442871,478.0366516113281,25.353331330796212,18.6890776767373,22.314053429677625,16.583147727906322,17.609145801275552,19.336764589228085,63.088879378485714,1.0
-348.73248291015625,106.794921875,2.732851266860962,38.871665954589844,-11.910819053649902,17.484779357910156,-17.367294311523438,-1.003739356994629,-19.33316421508789,-11.564672470092773,-9.235105514526367,-10.542765617370605,-9.297591209411621,-12.730119705200195,-1.5202420949935913,-21.39215660095215,-0.31952130794525146,-10.222166061401367,-13.302833557128906,-7.657261848449707,420.3210144042969,26.677993168993265,18.263024871386747,21.585635450142355,17.743805308473597,18.507792813009964,19.27612334749309,62.41059076909682,1.0
-331.8307800292969,68.97949981689453,-12.958467483520508,57.794063568115234,-21.486370086669922,21.258310317993164,-8.772225379943848,-3.2299602031707764,-20.11235237121582,-3.829435110092163,-11.326626777648926,-16.106380462646484,-6.609675407409668,-17.313011169433594,-3.253460645675659,-15.377346992492676,-6.397894859313965,-15.103525161743164,-6.906661033630371,-10.71573543548584,784.789306640625,22.82570333578518,17.251450765878133,18.662384627054823,15.179505489553655,17.238296397076862,18.160542983023245,62.778768756229574,1.0
-330.14288330078125,106.04560089111328,-11.339277267456055,49.37892150878906,-4.966753005981445,-0.9455268383026123,-28.856761932373047,-9.994019508361816,-25.758543014526367,-18.318857192993164,-10.789179801940918,-12.316099166870117,-15.473947525024414,-14.263008117675781,-1.3234894275665283,-22.0963191986084,-9.9286470413208,-13.10991382598877,-12.754304885864258,-13.70563793182373,331.0096740722656,27.170540135510528,21.121314313819067,23.85469442838862,18.292072626584368,17.494875126016417,17.796110678287157,62.49909725036971,1.0
-375.2545471191406,78.16161346435547,-2.515082359313965,53.20059585571289,-13.985831260681152,14.091777801513672,-19.931194305419922,2.81184983253479,-17.079875946044922,-12.181270599365234,-8.661699295043945,-12.253689765930176,-11.273148536682129,-12.619537353515625,-0.07580559700727463,-19.866439819335938,1.8715020418167114,-8.649887084960938,-10.226665496826172,-5.352984428405762,502.3916015625,23.662197611479236,16.729611749885425,20.137373450268722,16.43178746412132,17.96425312149646,18.81037199348379,61.7753121610822,1.0
-339.9341735839844,112.38435363769531,-3.4450531005859375,29.528413772583008,-19.605205535888672,16.722742080688477,-17.06950569152832,-7.918785095214844,-12.209158897399902,-6.973516464233398,-7.5669331550598145,-10.86422061920166,-13.869168281555176,-10.606575012207031,-3.0456349849700928,-23.779138565063477,-1.6255295276641846,-11.432489395141602,-14.48201847076416,-8.453426361083984,317.0000305175781,26.81909928323914,19.166631782913317,21.600654056170303,19.481569602857824,20.33512056034898,20.297853062677255,61.57213865698963,1.0
-301.54827880859375,81.99259948730469,-16.988685607910156,63.10345458984375,-7.2857794761657715,16.499561309814453,-10.406269073486328,-12.008587837219238,-19.84640121459961,-7.317846298217773,-14.76480770111084,-18.596242904663086,-11.540708541870117,-15.944488525390625,-7.363400936126709,-19.52321434020996,-8.647748947143555,-16.099517822265625,-10.053041458129883,-11.119757652282715,526.865478515625,25.109564606212125,20.602903090400925,21.655814037928213,16.98698374613938,18.318868554623684,17.855414520138716,63.08738559227939,1.0
